27753,"  2.292,9246 € ",per m^2
1458,"  2.293,0023 € ",per m^2
54340,"  2.293,0886 € ",per m^2
87754,"  2.293,2667 € ",per m^2
46149,"  2.293,5404 € ",per m^2
47167,"  2.293,7772 € ",per m^2
87757,"  2.293,7843 € ",per m^2
24996,"  2.294,0069 € ",per m^2
48431,"  2.294,0727 € ",per m^2
74834,"  2.294,3777 € ",per m^2
39116,"  2.294,8291 € ",per m^2
90614,"  2.295,1877 € ",per m^2
24625,"  2.295,2685 € ",per m^2
24364,"  2.295,3252 € ",per m^2
88356,"  2.295,3570 € ",per m^2
72514,"  2.296,3578 € ",per m^2
63863,"  2.296,4887 € ",per m^2
53894,"  2.297,2258 € ",per m^2
54308,"  2.297,2607 € ",per m^2
48612,"  2.297,7194 € ",per m^2
4575,"  2.298,0231 € ",per m^2
92265,"  2.298,5549 € ",per m^2
48607,"  2.298,8298 € ",per m^2
27749,"  2.298,8637 € ",per m^2
67578,"  2.299,2292 € ",per m^2
24321,"  2.299,2787 € ",per m^2
46354,"  2.299,8619 € ",per m^2
23943,"  2.300,0000 € ",per m^2
28820,"  2.300,0250 € ",per m^2
89428,"  2.300,2565 € ",per m^2
89551,"  2.300,5370 € ",per m^2
96148,"  2.300,6170 € ",per m^2
72221,"  2.301,0585 € ",per m^2
46325,"  2.301,4745 € ",per m^2
94579,"  2.301,5138 € ",per m^2
49661,"  2.301,5209 € ",per m^2
25832,"  2.301,6822 € ",per m^2
86678,"  2.301,8223 € ",per m^2
34345,"  2.302,5926 € ",per m^2
63997,"  2.302,8169 € ",per m^2
54329,"  2.302,8635 € ",per m^2
79777,"  2.303,1102 € ",per m^2
27629,"  2.303,6398 € ",per m^2
34315,"  2.303,7667 € ",per m^2
46395,"  2.304,3055 € ",per m^2
24787,"  2.304,6664 € ",per m^2
95032,"  2.304,7619 € ",per m^2
72356,"  2.304,8351 € ",per m^2
89498,"  2.304,8549 € ",per m^2
58849,"  2.304,9609 € ",per m^2
16231,"  2.305,2894 € ",per m^2
53980,"  2.305,4396 € ",per m^2
29640,"  2.306,0461 € ",per m^2
56736,"  2.306,3179 € ",per m^2
28755,"  2.306,7123 € ",per m^2
93499,"  2.306,9528 € ",per m^2
17491,"  2.307,0000 € ",per m^2
71579,"  2.308,3403 € ",per m^2
99439,"  2.308,8060 € ",per m^2
45356,"  2.308,8289 € ",per m^2
79297,"  2.308,8768 € ",per m^2
97225,"  2.308,8950 € ",per m^2
15299,"  2.309,0416 € ",per m^2
21380,"  2.309,1821 € ",per m^2
46282,"  2.309,4948 € ",per m^2
27299,"  2.309,8431 € ",per m^2
65229,"  2.309,9415 € ",per m^2
52499,"  2.310,1582 € ",per m^2
74535,"  2.310,2236 € ",per m^2
25569,"  2.310,2377 € ",per m^2
27295,"  2.310,6394 € ",per m^2
99091,"  2.311,0700 € ",per m^2
87789,"  2.311,1427 € ",per m^2
47055,"  2.311,1532 € ",per m^2
52224,"  2.311,5466 € ",per m^2
44894,"  2.311,6156 € ",per m^2
1465,"  2.311,6637 € ",per m^2
78147,"  2.311,7390 € ",per m^2
21702,"  2.311,7849 € ",per m^2
67316,"  2.312,2215 € ",per m^2
58581,"  2.312,5874 € ",per m^2
55546,"  2.312,6799 € ",per m^2
91463,"  2.313,2933 € ",per m^2
63927,"  2.313,5570 € ",per m^2
44577,"  2.313,9346 € ",per m^2
19061,"  2.313,9924 € ",per m^2
37133,"  2.314,0778 € ",per m^2
72280,"  2.314,0896 € ",per m^2
6197,"  2.314,1732 € ",per m^2
41849,"  2.314,2522 € ",per m^2
84106,"  2.314,4258 € ",per m^2
39110,"  2.314,6142 € ",per m^2
18196,"  2.315,0082 € ",per m^2
76597,"  2.315,2225 € ",per m^2
24983,"  2.315,2772 € ",per m^2
88515,"  2.315,4679 € ",per m^2
89431,"  2.315,9998 € ",per m^2
67665,"  2.316,1111 € ",per m^2
6730,"  2.316,2939 € ",per m^2
79362,"  2.316,3815 € ",per m^2
24888,"  2.316,7373 € ",per m^2
54313,"  2.316,7571 € ",per m^2
45665,"  2.316,8521 € ",per m^2
37341,"  2.316,8932 € ",per m^2
35415,"  2.317,4212 € ",per m^2
74599,"  2.317,7067 € ",per m^2
34134,"  2.317,7309 € ",per m^2
59505,"  2.317,7793 € ",per m^2
44628,"  2.317,8309 € ",per m^2
57234,"  2.317,9349 € ",per m^2
1454,"  2.318,4089 € ",per m^2
49328,"  2.318,5143 € ",per m^2
29553,"  2.318,9451 € ",per m^2
97294,"  2.318,9737 € ",per m^2
14776,"  2.319,1571 € ",per m^2
58093,"  2.319,2052 € ",per m^2
33129,"  2.319,2367 € ",per m^2
78598,"  2.319,3713 € ",per m^2
33818,"  2.319,6930 € ",per m^2
56630,"  2.319,9531 € ",per m^2
63546,"  2.320,0524 € ",per m^2
1640,"  2.320,1893 € ",per m^2
55597,"  2.321,1278 € ",per m^2
81220,"  2.321,4286 € ",per m^2
72334,"  2.321,6783 € ",per m^2
96322,"  2.322,3128 € ",per m^2
94560,"  2.322,4342 € ",per m^2
94136,"  2.322,8637 € ",per m^2
84552,"  2.322,9135 € ",per m^2
33607,"  2.323,2609 € ",per m^2
63776,"  2.323,4497 € ",per m^2
88489,"  2.323,4500 € ",per m^2
36364,"  2.323,4705 € ",per m^2
79873,"  2.323,5294 € ",per m^2
1954,"  2.323,8222 € ",per m^2
87745,"  2.324,1550 € ",per m^2
45307,"  2.324,6237 € ",per m^2
6309,"  2.324,6688 € ",per m^2
97259,"  2.325,4158 € ",per m^2
52391,"  2.325,4897 € ",per m^2
48369,"  2.325,7177 € ",per m^2
33824,"  2.326,4552 € ",per m^2
99086,"  2.327,2409 € ",per m^2
73349,"  2.327,3261 € ",per m^2
55585,"  2.327,5568 € ",per m^2
64753,"  2.327,7546 € ",per m^2
72754,"  2.327,7778 € ",per m^2
97424,"  2.327,8012 € ",per m^2
33630,"  2.328,1250 € ",per m^2
55442,"  2.328,2507 € ",per m^2
36425,"  2.328,2787 € ",per m^2
63875,"  2.328,5654 € ",per m^2
49413,"  2.329,0131 € ",per m^2
3364,"  2.329,1632 € ",per m^2
86584,"  2.329,1925 € ",per m^2
94267,"  2.329,5613 € ",per m^2
72459,"  2.329,5993 € ",per m^2
29358,"  2.329,7801 € ",per m^2
51648,"  2.329,8387 € ",per m^2
63737,"  2.330,0000 € ",per m^2
52060,"  2.330,0000 € ",per m^2
54318,"  2.330,3236 € ",per m^2
73566,"  2.330,4296 € ",per m^2
93155,"  2.330,4725 € ",per m^2
47638,"  2.330,7286 € ",per m^2
86655,"  2.330,8586 € ",per m^2
72419,"  2.330,8967 € ",per m^2
53737,"  2.331,4577 € ",per m^2
61200,"  2.331,5648 € ",per m^2
78588,"  2.332,7311 € ",per m^2
97318,"  2.332,8972 € ",per m^2
47669,"  2.332,9275 € ",per m^2
23896,"  2.333,1264 € ",per m^2
79682,"  2.333,2216 € ",per m^2
39120,"  2.333,4824 € ",per m^2
17459,"  2.333,8414 € ",per m^2
9122,"  2.333,8617 € ",per m^2
27283,"  2.333,8923 € ",per m^2
46049,"  2.334,8421 € ",per m^2
4442,"  2.334,9010 € ",per m^2
95496,"  2.335,1788 € ",per m^2
49497,"  2.335,5143 € ",per m^2
74821,"  2.335,9681 € ",per m^2
27449,"  2.336,6285 € ",per m^2
21395,"  2.336,6478 € ",per m^2
45892,"  2.337,0412 € ",per m^2
74586,"  2.337,5812 € ",per m^2
68229,"  2.337,6926 € ",per m^2
9562,"  2.338,5451 € ",per m^2
39175,"  2.338,7627 € ",per m^2
49423,"  2.339,1304 € ",per m^2
24806,"  2.339,5187 € ",per m^2
16837,"  2.339,6382 € ",per m^2
35041,"  2.339,8414 € ",per m^2
26434,"  2.339,8418 € ",per m^2
74404,"  2.340,0000 € ",per m^2
95469,"  2.340,0174 € ",per m^2
91322,"  2.340,3043 € ",per m^2
27751,"  2.340,7554 € ",per m^2
39179,"  2.340,8196 € ",per m^2
14822,"  2.340,8500 € ",per m^2
69437,"  2.340,9993 € ",per m^2
23895,"  2.341,2384 € ",per m^2
57258,"  2.341,3563 € ",per m^2
74420,"  2.341,6992 € ",per m^2
52799,"  2.341,8715 € ",per m^2
92637,"  2.341,9959 € ",per m^2
33602,"  2.342,6115 € ",per m^2
48366,"  2.343,1237 € ",per m^2
34117,"  2.343,2109 € ",per m^2
94559,"  2.343,4824 € ",per m^2
88556,"  2.343,7500 € ",per m^2
97828,"  2.343,8461 € ",per m^2
24329,"  2.344,1242 € ",per m^2
95499,"  2.344,2582 € ",per m^2
45966,"  2.344,8032 € ",per m^2
64720,"  2.344,8134 € ",per m^2
24539,"  2.344,9696 € ",per m^2
58585,"  2.345,2830 € ",per m^2
52379,"  2.345,4337 € ",per m^2
91274,"  2.345,4637 € ",per m^2
35519,"  2.345,4782 € ",per m^2
33428,"  2.345,6278 € ",per m^2
49326,"  2.345,7353 € ",per m^2
45327,"  2.346,3056 € ",per m^2
47522,"  2.346,3381 € ",per m^2
1916,"  2.346,6667 € ",per m^2
47623,"  2.347,7880 € ",per m^2
53428,"  2.347,9638 € ",per m^2
27385,"  2.348,0421 € ",per m^2
64395,"  2.348,8775 € ",per m^2
39536,"  2.348,8900 € ",per m^2
25560,"  2.349,0249 € ",per m^2
52068,"  2.349,2452 € ",per m^2
16227,"  2.349,4045 € ",per m^2
24244,"  2.349,4413 € ",per m^2
63872,"  2.350,3407 € ",per m^2
97252,"  2.350,3998 € ",per m^2
45468,"  2.350,4064 € ",per m^2
46499,"  2.350,9450 € ",per m^2
33813,"  2.351,0786 € ",per m^2
78120,"  2.351,1671 € ",per m^2
28719,"  2.351,8837 € ",per m^2
72401,"  2.352,5119 € ",per m^2
97456,"  2.352,8206 € ",per m^2
59558,"  2.352,8413 € ",per m^2
69483,"  2.352,8525 € ",per m^2
41517,"  2.353,0552 € ",per m^2
46397,"  2.353,1737 € ",per m^2
4651,"  2.353,6090 € ",per m^2
64750,"  2.354,0619 € ",per m^2
75056,"  2.354,7693 € ",per m^2
59302,"  2.355,2548 € ",per m^2
31339,"  2.355,5556 € ",per m^2
27755,"  2.355,9443 € ",per m^2
53909,"  2.356,4492 € ",per m^2
51280,"  2.357,1429 € ",per m^2
97421,"  2.357,3952 € ",per m^2
19057,"  2.357,9034 € ",per m^2
34260,"  2.358,5808 € ",per m^2
16775,"  2.359,1010 € ",per m^2
71577,"  2.359,1361 € ",per m^2
33154,"  2.359,5458 € ",per m^2
6794,"  2.359,7027 € ",per m^2
47647,"  2.359,7672 € ",per m^2
92369,"  2.360,0825 € ",per m^2
84332,"  2.360,8037 € ",per m^2
77971,"  2.361,1194 € ",per m^2
89415,"  2.361,5367 € ",per m^2
54523,"  2.362,0154 € ",per m^2
78591,"  2.362,0903 € ",per m^2
18182,"  2.362,5625 € ",per m^2
59379,"  2.362,7388 € ",per m^2
49393,"  2.362,9802 € ",per m^2
72479,"  2.363,5980 € ",per m^2
72589,"  2.363,6184 € ",per m^2
93479,"  2.363,7218 € ",per m^2
49084,"  2.364,0106 € ",per m^2
36610,"  2.364,2203 € ",per m^2
56410,"  2.365,1156 € ",per m^2
24790,"  2.365,8959 € ",per m^2
56299,"  2.366,6893 € ",per m^2
72296,"  2.367,1244 € ",per m^2
72160,"  2.367,4376 € ",per m^2
79877,"  2.367,4931 € ",per m^2
73489,"  2.367,5066 € ",per m^2
89293,"  2.367,5874 € ",per m^2
54439,"  2.368,3378 € ",per m^2
72539,"  2.368,4803 € ",per m^2
56648,"  2.369,1767 € ",per m^2
72414,"  2.369,5909 € ",per m^2
89567,"  2.369,7614 € ",per m^2
59368,"  2.369,9768 € ",per m^2
74928,"  2.370,3735 € ",per m^2
86733,"  2.370,4125 € ",per m^2
91634,"  2.371,1028 € ",per m^2
97506,"  2.371,3814 € ",per m^2
95449,"  2.371,5847 € ",per m^2
47589,"  2.372,0459 € ",per m^2
55424,"  2.372,1645 € ",per m^2
72348,"  2.372,5081 € ",per m^2
28879,"  2.372,6889 € ",per m^2
86748,"  2.372,8642 € ",per m^2
77883,"  2.372,9961 € ",per m^2
87659,"  2.373,0207 € ",per m^2
89568,"  2.373,0528 € ",per m^2
26424,"  2.373,1343 € ",per m^2
63828,"  2.373,1622 € ",per m^2
97222,"  2.373,4223 € ",per m^2
44793,"  2.373,6023 € ",per m^2
94550,"  2.374,2052 € ",per m^2
45655,"  2.374,5627 € ",per m^2
7778,"  2.374,8570 € ",per m^2
36112,"  2.375,0000 € ",per m^2
45711,"  2.375,1686 € ",per m^2
27801,"  2.375,5039 € ",per m^2
53941,"  2.375,7355 € ",per m^2
8448,"  2.376,9231 € ",per m^2
88480,"  2.377,3125 € ",per m^2
56823,"  2.377,3304 € ",per m^2
58285,"  2.377,4193 € ",per m^2
46238,"  2.377,7243 € ",per m^2
4644,"  2.377,8571 € ",per m^2
23795,"  2.377,8866 € ",per m^2
24238,"  2.377,8967 € ",per m^2
56637,"  2.378,2500 € ",per m^2
46286,"  2.378,4901 € ",per m^2
49809,"  2.378,4901 € ",per m^2
47652,"  2.378,7112 € ",per m^2
59192,"  2.378,9389 € ",per m^2
88512,"  2.379,0343 € ",per m^2
26382,"  2.379,1292 € ",per m^2
63849,"  2.379,4110 € ",per m^2
63548,"  2.379,8413 € ",per m^2
92436,"  2.380,4573 € ",per m^2
74397,"  2.380,6894 € ",per m^2
83132,"  2.382,2278 € ",per m^2
23779,"  2.382,6187 € ",per m^2
84177,"  2.382,6252 € ",per m^2
49596,"  2.382,7835 € ",per m^2
99189,"  2.383,7710 € ",per m^2
64678,"  2.383,9875 € ",per m^2
32756,"  2.384,0264 € ",per m^2
93358,"  2.384,0819 € ",per m^2
45739,"  2.384,5981 € ",per m^2
94351,"  2.385,0358 € ",per m^2
34125,"  2.385,3977 € ",per m^2
1689,"  2.385,4827 € ",per m^2
27472,"  2.386,1315 € ",per m^2
64472,"  2.387,2272 € ",per m^2
52528,"  2.387,3239 € ",per m^2
91628,"  2.387,3304 € ",per m^2
92360,"  2.387,3717 € ",per m^2
59394,"  2.387,6682 € ",per m^2
23701,"  2.387,8743 € ",per m^2
87784,"  2.388,3074 € ",per m^2
15806,"  2.388,3910 € ",per m^2
67158,"  2.388,8825 € ",per m^2
30619,"  2.388,8889 € ",per m^2
6201,"  2.388,9456 € ",per m^2
24972,"  2.389,1288 € ",per m^2
38165,"  2.389,1697 € ",per m^2
41238,"  2.389,3356 € ",per m^2
48317,"  2.389,4309 € ",per m^2
23812,"  2.389,9805 € ",per m^2
86866,"  2.390,0303 € ",per m^2
45897,"  2.390,5616 € ",per m^2
16559,"  2.391,3177 € ",per m^2
74939,"  2.391,4663 € ",per m^2
56581,"  2.392,6434 € ",per m^2
88518,"  2.392,7577 € ",per m^2
94439,"  2.392,9141 € ",per m^2
63906,"  2.393,8613 € ",per m^2
78647,"  2.393,9853 € ",per m^2
97249,"  2.394,1518 € ",per m^2
97347,"  2.394,4223 € ",per m^2
52399,"  2.394,4308 € ",per m^2
63826,"  2.394,7620 € ",per m^2
88422,"  2.395,0212 € ",per m^2
89143,"  2.395,0534 € ",per m^2
65326,"  2.395,1057 € ",per m^2
24784,"  2.395,3287 € ",per m^2
59238,"  2.395,7534 € ",per m^2
47564,"  2.395,8306 € ",per m^2
35173,"  2.396,0253 € ",per m^2
94363,"  2.396,1713 € ",per m^2
38471,"  2.396,5439 € ",per m^2
46047,"  2.396,8433 € ",per m^2
64689,"  2.396,8736 € ",per m^2
67278,"  2.396,9746 € ",per m^2
49477,"  2.397,0040 € ",per m^2
24250,"  2.397,0114 € ",per m^2
65555,"  2.397,1177 € ",per m^2
94431,"  2.397,5969 € ",per m^2
84164,"  2.397,6689 € ",per m^2
45663,"  2.397,7656 € ",per m^2
74219,"  2.397,8822 € ",per m^2
67480,"  2.398,6054 € ",per m^2
67305,"  2.398,6330 € ",per m^2
67254,"  2.399,2000 € ",per m^2
32049,"  2.399,2869 € ",per m^2
4299,"  2.399,7415 € ",per m^2
75057,"  2.399,9101 € ",per m^2
71534,"  2.400,0000 € ",per m^2
23699,"  2.400,0000 € ",per m^2
74850,"  2.400,1227 € ",per m^2
59063,"  2.400,1567 € ",per m^2
84323,"  2.400,2577 € ",per m^2
46348,"  2.400,2768 € ",per m^2
78597,"  2.400,3103 € ",per m^2
56321,"  2.400,8928 € ",per m^2
44329,"  2.400,9365 € ",per m^2
59425,"  2.401,1393 € ",per m^2
28239,"  2.401,6691 € ",per m^2
67271,"  2.401,6699 € ",per m^2
23744,"  2.401,7642 € ",per m^2
44379,"  2.402,0513 € ",per m^2
4451,"  2.402,0603 € ",per m^2
56566,"  2.402,1176 € ",per m^2
99084,"  2.402,4789 € ",per m^2
58452,"  2.402,9456 € ",per m^2
72505,"  2.403,1364 € ",per m^2
73575,"  2.403,2918 € ",per m^2
78604,"  2.403,7648 € ",per m^2
27341,"  2.403,8125 € ",per m^2
74426,"  2.404,0342 € ",per m^2
26215,"  2.404,9731 € ",per m^2
48653,"  2.405,0453 € ",per m^2
24796,"  2.405,2670 € ",per m^2
87727,"  2.405,6586 € ",per m^2
41068,"  2.406,1074 € ",per m^2
55239,"  2.406,7052 € ",per m^2
84175,"  2.406,7305 € ",per m^2
76359,"  2.406,8089 € ",per m^2
53899,"  2.407,1930 € ",per m^2
91332,"  2.407,2953 € ",per m^2
63853,"  2.407,4458 € ",per m^2
34127,"  2.407,4677 € ",per m^2
63766,"  2.407,7036 € ",per m^2
72362,"  2.407,7464 € ",per m^2
63619,"  2.408,3002 € ",per m^2
53804,"  2.409,3114 € ",per m^2
87748,"  2.409,4612 € ",per m^2
49479,"  2.409,6760 € ",per m^2
92286,"  2.409,7970 € ",per m^2
67292,"  2.410,3276 € ",per m^2
75323,"  2.410,4453 € ",per m^2
56322,"  2.410,6346 € ",per m^2
45355,"  2.410,9520 € ",per m^2
35689,"  2.411,1468 € ",per m^2
17406,"  2.411,4859 € ",per m^2
79736,"  2.411,6721 € ",per m^2
74924,"  2.411,7481 € ",per m^2
86684,"  2.411,8579 € ",per m^2
88525,"  2.412,1457 € ",per m^2
78355,"  2.412,1914 € ",per m^2
17248,"  2.412,3513 € ",per m^2
86663,"  2.412,7975 € ",per m^2
64757,"  2.412,9735 € ",per m^2
92284,"  2.412,9974 € ",per m^2
41334,"  2.413,2714 € ",per m^2
9773,"  2.413,3333 € ",per m^2
67588,"  2.413,6279 € ",per m^2
24619,"  2.413,6380 € ",per m^2
48429,"  2.414,1506 € ",per m^2
27381,"  2.414,3688 € ",per m^2
42899,"  2.414,8378 € ",per m^2
52388,"  2.414,8500 € ",per m^2
94333,"  2.414,9150 € ",per m^2
41372,"  2.415,5757 € ",per m^2
89607,"  2.415,6816 € ",per m^2
28259,"  2.415,7679 € ",per m^2
88348,"  2.416,2333 € ",per m^2
75335,"  2.416,2382 € ",per m^2
84378,"  2.416,2625 € ",per m^2
38518,"  2.416,2643 € ",per m^2
39529,"  2.416,6667 € ",per m^2
5672,"  2.417,8571 € ",per m^2
97946,"  2.418,1818 € ",per m^2
97337,"  2.418,2273 € ",per m^2
91224,"  2.418,2933 € ",per m^2
38531,"  2.418,6491 € ",per m^2
55566,"  2.418,8043 € ",per m^2
49124,"  2.419,2293 € ",per m^2
45731,"  2.419,4211 € ",per m^2
29309,"  2.419,6721 € ",per m^2
23741,"  2.420,9713 € ",per m^2
42897,"  2.421,0053 € ",per m^2
1698,"  2.421,4286 € ",per m^2
54331,"  2.422,0770 € ",per m^2
24327,"  2.422,4005 € ",per m^2
45357,"  2.422,5724 € ",per m^2
93107,"  2.422,8750 € ",per m^2
35418,"  2.423,0685 € ",per m^2
96138,"  2.423,0757 € ",per m^2
42697,"  2.423,6067 € ",per m^2
58091,"  2.423,9028 € ",per m^2
56329,"  2.424,0214 € ",per m^2
25813,"  2.424,3572 € ",per m^2
38554,"  2.424,9579 € ",per m^2
51789,"  2.425,2500 € ",per m^2
88447,"  2.425,3319 € ",per m^2
24255,"  2.425,3731 € ",per m^2
86877,"  2.425,3922 € ",per m^2
24647,"  2.425,4576 € ",per m^2
16776,"  2.426,3566 € ",per m^2
47629,"  2.426,5292 € ",per m^2
51581,"  2.426,9388 € ",per m^2
64741,"  2.427,3810 € ",per m^2
72379,"  2.427,6853 € ",per m^2
21709,"  2.427,7058 € ",per m^2
79853,"  2.428,3978 € ",per m^2
64732,"  2.428,9904 € ",per m^2
56330,"  2.429,6565 € ",per m^2
23968,"  2.429,8312 € ",per m^2
91614,"  2.430,3803 € ",per m^2
34253,"  2.430,4981 € ",per m^2
94327,"  2.431,0292 € ",per m^2
25376,"  2.431,1236 € ",per m^2
24402,"  2.431,2097 € ",per m^2
72469,"  2.431,2733 € ",per m^2
44339,"  2.431,4026 € ",per m^2
72474,"  2.431,5884 € ",per m^2
41549,"  2.431,6209 € ",per m^2
77889,"  2.432,2806 € ",per m^2
49525,"  2.432,5970 € ",per m^2
34225,"  2.433,1026 € ",per m^2
15506,"  2.433,6283 € ",per m^2
47551,"  2.433,9089 € ",per m^2
26436,"  2.434,0845 € ",per m^2
1734,"  2.434,2306 € ",per m^2
79879,"  2.434,3384 € ",per m^2
77770,"  2.435,2524 € ",per m^2
97525,"  2.435,4156 € ",per m^2
83137,"  2.435,6953 € ",per m^2
89281,"  2.436,0568 € ",per m^2
72224,"  2.436,1668 € ",per m^2
87736,"  2.436,3124 € ",per m^2
18569,"  2.436,5819 € ",per m^2
18439,"  2.436,9037 € ",per m^2
92245,"  2.437,0886 € ",per m^2
48869,"  2.437,5000 € ",per m^2
47929,"  2.437,7680 € ",per m^2
97668,"  2.438,0833 € ",per m^2
44579,"  2.438,1154 € ",per m^2
52223,"  2.438,2263 € ",per m^2
45525,"  2.438,6437 € ",per m^2
45772,"  2.439,0520 € ",per m^2
91722,"  2.439,1239 € ",per m^2
18058,"  2.439,1866 € ",per m^2
94086,"  2.439,3109 € ",per m^2
23813,"  2.439,3929 € ",per m^2
44534,"  2.439,4254 € ",per m^2
91480,"  2.439,9922 € ",per m^2
53619,"  2.440,0835 € ",per m^2
24988,"  2.440,4168 € ",per m^2
39114,"  2.440,5045 € ",per m^2
59071,"  2.440,7597 € ",per m^2
66654,"  2.441,1489 € ",per m^2
78564,"  2.441,5516 € ",per m^2
97442,"  2.441,6667 € ",per m^2
56587,"  2.441,6853 € ",per m^2
12043,"  2.441,7334 € ",per m^2
53897,"  2.442,2807 € ",per m^2
74405,"  2.442,2983 € ",per m^2
88630,"  2.442,5680 € ",per m^2
75059,"  2.442,5683 € ",per m^2
87776,"  2.442,7982 € ",per m^2
84546,"  2.442,9044 € ",per m^2
89616,"  2.443,0175 € ",per m^2
46145,"  2.443,0421 € ",per m^2
78585,"  2.443,1956 € ",per m^2
23624,"  2.443,5748 € ",per m^2
9112,"  2.443,7292 € ",per m^2
27793,"  2.444,0876 € ",per m^2
14959,"  2.445,3217 € ",per m^2
30890,"  2.445,4485 € ",per m^2
26180,"  2.447,2889 € ",per m^2
44879,"  2.447,6760 € ",per m^2
74532,"  2.448,1844 € ",per m^2
67363,"  2.448,2349 € ",per m^2
45894,"  2.448,4542 € ",per m^2
35457,"  2.448,5110 € ",per m^2
74626,"  2.449,5343 € ",per m^2
21406,"  2.449,6107 € ",per m^2
20249,"  2.450,0000 € ",per m^2
61728,"  2.450,0000 € ",per m^2
72582,"  2.450,2646 € ",per m^2
38524,"  2.450,2678 € ",per m^2
23628,"  2.450,8016 € ",per m^2
21516,"  2.450,8894 € ",per m^2
53424,"  2.451,0245 € ",per m^2
49545,"  2.451,0789 € ",per m^2
88477,"  2.451,1261 € ",per m^2
84533,"  2.451,7103 € ",per m^2
24537,"  2.452,5377 € ",per m^2
41844,"  2.452,9520 € ",per m^2
64686,"  2.454,1772 € ",per m^2
23629,"  2.454,6710 € ",per m^2
45476,"  2.454,7477 € ",per m^2
53562,"  2.454,8978 € ",per m^2
35428,"  2.455,1038 € ",per m^2
4315,"  2.456,3239 € ",per m^2
74931,"  2.456,7122 € ",per m^2
63607,"  2.457,0512 € ",per m^2
29227,"  2.457,0887 € ",per m^2
65550,"  2.457,1718 € ",per m^2
87763,"  2.457,2104 € ",per m^2
38300,"  2.457,5991 € ",per m^2
94330,"  2.457,6450 € ",per m^2
63897,"  2.457,8012 € ",per m^2
44532,"  2.457,8170 € ",per m^2
28217,"  2.458,2041 € ",per m^2
99334,"  2.458,2104 € ",per m^2
72477,"  2.458,4569 € ",per m^2
48249,"  2.458,8310 € ",per m^2
78148,"  2.458,9955 € ",per m^2
94491,"  2.459,6120 € ",per m^2
87634,"  2.459,6361 € ",per m^2
64850,"  2.459,7556 € ",per m^2
24398,"  2.460,9235 € ",per m^2
21683,"  2.461,1270 € ",per m^2
84163,"  2.461,5196 € ",per m^2
56506,"  2.461,5385 € ",per m^2
4519,"  2.461,7625 € ",per m^2
44581,"  2.461,8780 € ",per m^2
67826,"  2.461,9361 € ",per m^2
6126,"  2.462,5691 € ",per m^2
73574,"  2.462,6065 € ",per m^2
28876,"  2.463,4699 € ",per m^2
34266,"  2.463,6669 € ",per m^2
78357,"  2.463,8056 € ",per m^2
24977,"  2.463,9159 € ",per m^2
38479,"  2.464,0983 € ",per m^2
96158,"  2.464,3839 € ",per m^2
21386,"  2.464,9726 € ",per m^2
76831,"  2.465,4547 € ",per m^2
38159,"  2.465,5420 € ",per m^2
45130,"  2.467,1261 € ",per m^2
89129,"  2.467,3097 € ",per m^2
24257,"  2.467,5772 € ",per m^2
89182,"  2.468,1072 € ",per m^2
24649,"  2.468,5849 € ",per m^2
21684,"  2.468,6546 € ",per m^2
34246,"  2.469,0334 € ",per m^2
63691,"  2.469,5451 € ",per m^2
41748,"  2.469,6583 € ",per m^2
44369,"  2.470,0644 € ",per m^2
4571,"  2.470,2847 € ",per m^2
95512,"  2.470,3590 € ",per m^2
27339,"  2.470,8810 € ",per m^2
77709,"  2.470,9788 € ",per m^2
23738,"  2.471,2134 € ",per m^2
46359,"  2.471,5895 € ",per m^2
36271,"  2.472,2711 € ",per m^2
63857,"  2.472,5671 € ",per m^2
39130,"  2.473,0767 € ",per m^2
74547,"  2.473,3013 € ",per m^2
86943,"  2.473,5250 € ",per m^2
87597,"  2.473,9778 € ",per m^2
76872,"  2.474,1029 € ",per m^2
35576,"  2.474,3476 € ",per m^2
47559,"  2.474,3501 € ",per m^2
88636,"  2.474,5003 € ",per m^2
67563,"  2.475,0000 € ",per m^2
24283,"  2.475,1581 € ",per m^2
95503,"  2.475,5173 € ",per m^2
55457,"  2.475,6802 € ",per m^2
89619,"  2.475,9353 € ",per m^2
72109,"  2.476,3189 € ",per m^2
86687,"  2.476,9580 € ",per m^2
47608,"  2.477,0277 € ",per m^2
1856,"  2.477,4889 € ",per m^2
36037,"  2.477,6629 € ",per m^2
78087,"  2.477,7732 € ",per m^2
48599,"  2.478,9437 € ",per m^2
15757,"  2.479,0851 € ",per m^2
54668,"  2.479,1434 € ",per m^2
28816,"  2.479,3358 € ",per m^2
35580,"  2.479,4585 € ",per m^2
6116,"  2.479,7074 € ",per m^2
44807,"  2.479,7355 € ",per m^2
42855,"  2.480,3372 € ",per m^2
89547,"  2.480,7774 € ",per m^2
32107,"  2.481,1357 € ",per m^2
25845,"  2.481,5171 € ",per m^2
72458,"  2.482,0153 € ",per m^2
78667,"  2.482,3174 € ",per m^2
18445,"  2.482,5899 € ",per m^2
4827,"  2.483,2751 € ",per m^2
94474,"  2.483,2895 € ",per m^2
20095,"  2.483,3161 € ",per m^2
76446,"  2.483,3333 € ",per m^2
79843,"  2.484,3546 € ",per m^2
73092,"  2.484,3671 € ",per m^2
58256,"  2.484,4963 € ",per m^2
84056,"  2.484,6497 € ",per m^2
65623,"  2.484,9081 € ",per m^2
52146,"  2.484,9621 € ",per m^2
67487,"  2.484,9984 € ",per m^2
